source,target,layer,assembly_id,weight,weight_newman,group_ids,group_names,group_size,shared_count,overlap_start,overlap_end,dates_assumed
TNP-00054,TNP-00062,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00054,TNP-00065,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00054,TNP-00088,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00054,TNP-00119,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00054,TNP-00120,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00054,TNP-00138,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00055,TNP-00062,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00055,TNP-00065,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00055,TNP-00071,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00055,TNP-00088,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00055,TNP-00101,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00055,TNP-00102,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00055,TNP-00119,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00055,TNP-00120,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00055,TNP-00125,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00055,TNP-00138,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00062,TNP-00071,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00062,TNP-00101,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00062,TNP-00102,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00062,TNP-00119,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00062,TNP-00125,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00062,TNP-00138,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00065,TNP-00071,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00065,TNP-00101,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00065,TNP-00102,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00065,TNP-00119,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00065,TNP-00125,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00065,TNP-00138,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00067,TNP-00086,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00067,TNP-00089,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00067,TNP-00096,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00067,TNP-00133,written_question_cosignature,ARP-2023,2,0.5,9665;9382,,5;5,2,2025-07-18,2025-07-18,false
TNP-00067,TNP-00135,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00067,TNP-00152,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00069,TNP-00082,written_question_cosignature,ARP-2023,2,0.252632,10709;10325,,6;20,2,2026-02-11,2026-02-11,false
TNP-00070,TNP-00079,written_question_cosignature,ARP-2023,2,0.086081,9782;9406,,22;27,2,2025-04-15,2025-07-24,false
TNP-00070,TNP-00108,written_question_cosignature,ARP-2023,2,0.086081,9782;9406,,22;27,2,2025-04-15,2025-07-24,false
TNP-00070,TNP-00114,written_question_cosignature,ARP-2023,2,0.086081,9782;9406,,22;27,2,2025-04-15,2025-07-24,false
TNP-00070,TNP-00151,written_question_cosignature,ARP-2023,2,0.086081,9782;9406,,22;27,2,2025-04-15,2025-07-24,false
TNP-00071,TNP-00088,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00071,TNP-00119,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00071,TNP-00120,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00071,TNP-00138,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00074,TNP-00102,written_question_cosignature,ARP-2023,2,0.149573,10060;9406,,10;27,2,2025-04-15,2025-11-22,false
TNP-00077,TNP-00113,written_question_cosignature,ARP-2023,2,1,9614;10269,,3;3,2,2025-07-07,2025-07-08,false
TNP-00079,TNP-00108,written_question_cosignature,ARP-2023,2,0.086081,9782;9406,,22;27,2,2025-04-15,2025-07-24,false
TNP-00079,TNP-00114,written_question_cosignature,ARP-2023,2,0.086081,9782;9406,,22;27,2,2025-04-15,2025-07-24,false
TNP-00079,TNP-00151,written_question_cosignature,ARP-2023,2,0.086081,9782;9406,,22;27,2,2025-04-15,2025-07-24,false
TNP-00080,TNP-00096,written_question_cosignature,ARP-2023,2,0.097619,9782;9670,,22;21,2,2025-07-21,2025-07-24,false
TNP-00080,TNP-00113,written_question_cosignature,ARP-2023,2,0.097619,9782;9670,,22;21,2,2025-07-21,2025-07-24,false
TNP-00080,TNP-00135,written_question_cosignature,ARP-2023,2,0.102632,10325;9670,,20;21,2,2025-07-21,2026-02-11,false
TNP-00080,TNP-00144,written_question_cosignature,ARP-2023,2,0.102632,10325;9670,,20;21,2,2025-07-21,2026-02-11,false
TNP-00080,TNP-00150,written_question_cosignature,ARP-2023,2,0.102632,10325;9670,,20;21,2,2025-07-21,2026-02-11,false
TNP-00080,TNP-00151,written_question_cosignature,ARP-2023,2,0.100251,10325;9782,,20;22,2,2025-07-24,2026-02-11,false
TNP-00086,TNP-00089,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00086,TNP-00096,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00086,TNP-00135,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00086,TNP-00152,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00088,TNP-00096,written_question_cosignature,ARP-2023,2,0.07619,9782;9296,,22;36,2,2025-05-08,2025-07-24,false
TNP-00088,TNP-00101,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00088,TNP-00102,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00088,TNP-00116,written_question_cosignature,ARP-2023,2,0.07619,9782;9296,,22;36,2,2025-05-08,2025-07-24,false
TNP-00088,TNP-00119,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00088,TNP-00125,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00088,TNP-00138,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00088,TNP-00139,written_question_cosignature,ARP-2023,2,0.07619,9782;9296,,22;36,2,2025-05-08,2025-07-24,false
TNP-00088,TNP-00154,written_question_cosignature,ARP-2023,2,0.07619,9782;9296,,22;36,2,2025-05-08,2025-07-24,false
TNP-00089,TNP-00096,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00089,TNP-00152,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00091,TNP-00092,written_question_cosignature,ARP-2023,2,0.067033,9296;9406,,36;27,2,2025-04-15,2025-05-08,false
TNP-00096,TNP-00113,written_question_cosignature,ARP-2023,2,0.097619,9782;9670,,22;21,2,2025-07-21,2025-07-24,false
TNP-00096,TNP-00116,written_question_cosignature,ARP-2023,2,0.07619,9782;9296,,22;36,2,2025-05-08,2025-07-24,false
TNP-00096,TNP-00135,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00096,TNP-00139,written_question_cosignature,ARP-2023,2,0.07619,9782;9296,,22;36,2,2025-05-08,2025-07-24,false
TNP-00096,TNP-00152,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00096,TNP-00154,written_question_cosignature,ARP-2023,2,0.07619,9782;9296,,22;36,2,2025-05-08,2025-07-24,false
TNP-00101,TNP-00119,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00101,TNP-00120,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00101,TNP-00138,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00102,TNP-00119,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00102,TNP-00120,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00102,TNP-00138,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00108,TNP-00114,written_question_cosignature,ARP-2023,2,0.086081,9782;9406,,22;27,2,2025-04-15,2025-07-24,false
TNP-00108,TNP-00151,written_question_cosignature,ARP-2023,2,0.086081,9782;9406,,22;27,2,2025-04-15,2025-07-24,false
TNP-00114,TNP-00151,written_question_cosignature,ARP-2023,2,0.086081,9782;9406,,22;27,2,2025-04-15,2025-07-24,false
TNP-00116,TNP-00139,written_question_cosignature,ARP-2023,2,0.07619,9782;9296,,22;36,2,2025-05-08,2025-07-24,false
TNP-00116,TNP-00154,written_question_cosignature,ARP-2023,2,0.07619,9782;9296,,22;36,2,2025-05-08,2025-07-24,false
TNP-00119,TNP-00120,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00119,TNP-00125,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00119,TNP-00138,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00120,TNP-00125,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00120,TNP-00138,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00125,TNP-00138,written_question_cosignature,ARP-2023,2,0.133333,9259;9469,,16;16,2,2025-07-14,2025-07-14,false
TNP-00129,TNP-00131,written_question_cosignature,ARP-2023,2,0.081203,10325;9296,,20;36,2,2025-05-08,2026-02-11,false
TNP-00129,TNP-00132,written_question_cosignature,ARP-2023,2,0.081203,10325;9296,,20;36,2,2025-05-08,2026-02-11,false
TNP-00129,TNP-00135,written_question_cosignature,ARP-2023,2,0.081203,10325;9296,,20;36,2,2025-05-08,2026-02-11,false
TNP-00130,TNP-00150,written_question_cosignature,ARP-2023,2,0.25,10472;9670,,6;21,2,2025-07-21,2025-12-10,false
TNP-00131,TNP-00132,written_question_cosignature,ARP-2023,2,0.081203,10325;9296,,20;36,2,2025-05-08,2026-02-11,false
TNP-00131,TNP-00135,written_question_cosignature,ARP-2023,2,0.081203,10325;9296,,20;36,2,2025-05-08,2026-02-11,false
TNP-00132,TNP-00135,written_question_cosignature,ARP-2023,2,0.081203,10325;9296,,20;36,2,2025-05-08,2026-02-11,false
TNP-00133,TNP-00144,written_question_cosignature,ARP-2023,2,0.5,9665;9382,,5;5,2,2025-07-18,2025-07-18,false
TNP-00135,TNP-00144,written_question_cosignature,ARP-2023,2,0.102632,10325;9670,,20;21,2,2025-07-21,2026-02-11,false
TNP-00135,TNP-00152,written_question_cosignature,ARP-2023,2,0.078571,9670;9296,,21;36,2,2025-05-08,2025-07-21,false
TNP-00139,TNP-00154,written_question_cosignature,ARP-2023,2,0.07619,9782;9296,,22;36,2,2025-05-08,2025-07-24,false
TNP-00144,TNP-00150,written_question_cosignature,ARP-2023,2,0.102632,10325;9670,,20;21,2,2025-07-21,2026-02-11,false
TNP-00001,TNP-00004,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00001,TNP-00012,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00001,TNP-00016,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00001,TNP-00019,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00020,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00001,TNP-00023,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00001,TNP-00024,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00026,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00027,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00001,TNP-00028,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00030,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00032,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00001,TNP-00035,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00001,TNP-00053,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00059,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00062,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00064,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00001,TNP-00065,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00066,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00001,TNP-00069,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00001,TNP-00070,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00001,TNP-00072,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00078,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00079,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00001,TNP-00082,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00001,TNP-00084,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00091,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00092,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00108,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00001,TNP-00110,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00001,TNP-00112,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00114,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00001,TNP-00115,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00120,written_question_cosignature,ARP-2023,1,0.028571,9296,,36,1,2025-05-08,2025-05-08,false
TNP-00001,TNP-00126,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00001,TNP-00130,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00001,TNP-00137,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00001,TNP-00140,written_question_cosignature,ARP-2023,1,0.047619,9782,,22,1,2025-07-24,2025-07-24,false
TNP-00002,TNP-00015,written_question_cosignature,ARP-2023,1,0.111111,10060,,10,1,2025-11-22,2025-11-22,false
TNP-00002,TNP-00021,written_question_cosignature,ARP-2023,1,0.111111,10060,,10,1,2025-11-22,2025-11-22,false
TNP-00002,TNP-00030,written_question_cosignature,ARP-2023,1,0.111111,10060,,10,1,2025-11-22,2025-11-22,false
TNP-00002,TNP-00043,written_question_cosignature,ARP-2023,1,0.111111,10060,,10,1,2025-11-22,2025-11-22,false
TNP-00002,TNP-00064,written_question_cosignature,ARP-2023,1,1,10978,,2,1,2026-04-07,2026-04-07,false
TNP-00002,TNP-00102,written_question_cosignature,ARP-2023,1,0.111111,10060,,10,1,2025-11-22,2025-11-22,false
TNP-00002,TNP-00124,written_question_cosignature,ARP-2023,1,0.111111,10060,,10,1,2025-11-22,2025-11-22,false
TNP-00002,TNP-00145,written_question_cosignature,ARP-2023,1,0.111111,10060,,10,1,2025-11-22,2025-11-22,false
TNP-00004,TNP-00005,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00008,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00020,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00025,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00031,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00033,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00035,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00064,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00067,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00080,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00086,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00089,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00096,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00113,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00130,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00135,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00144,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00150,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00004,TNP-00152,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00005,TNP-00008,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00005,TNP-00020,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00005,TNP-00023,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00005,TNP-00029,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00005,TNP-00032,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00005,TNP-00035,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00005,TNP-00064,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00005,TNP-00067,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00005,TNP-00069,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00005,TNP-00082,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
TNP-00005,TNP-00086,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00005,TNP-00089,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00005,TNP-00096,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00005,TNP-00113,written_question_cosignature,ARP-2023,1,0.05,9670,,21,1,2025-07-21,2025-07-21,false
TNP-00005,TNP-00129,written_question_cosignature,ARP-2023,1,0.052632,10325,,20,1,2026-02-11,2026-02-11,false
