source,target,layer,assembly_id,weight,weight_newman,group_ids,group_names,group_size,shared_count,overlap_start,overlap_end,dates_assumed
TNP-00553,TNP-00939,committee_comembership,ARP-2014,2,0.036364,CMT-90ddb75794d7;CMT-90ddb75794d7,اللجنة الانتخابية;اللجنة الانتخابية,56;56,2,2017-01-27,2017-01-27,false
TNP-00553,TNP-00947,committee_comembership,ARP-2014,2,0.036802,CMT-3a051620fd33;CMT-a48500711e9b,لجنة التشريع العام;لجنة شؤون المرأة والأسرة والطفولة والشباب والمسنين,62;50,2,2019-05-08,2019-07-22,false
TNP-00553,TNP-00951,committee_comembership,ARP-2014,2,0.034575,CMT-3a051620fd33;CMT-90ddb75794d7,لجنة التشريع العام;اللجنة الانتخابية,62;56,2,2017-01-27,2019-07-22,false
TNP-00790,TNP-00801,committee_comembership,ARP-2014,2,0.036364,CMT-4633b2874c88;CMT-4633b2874c88,لجنة الحقوق والحريّات والعلاقات الخارجية;لجنة الحقوق والحريّات والعلاقات الخارجية,56;56,2,2016-07-27,2016-07-27,false
TNP-00790,TNP-00806,committee_comembership,ARP-2014,2,0.036364,CMT-4633b2874c88;CMT-4633b2874c88,لجنة الحقوق والحريّات والعلاقات الخارجية;لجنة الحقوق والحريّات والعلاقات الخارجية,56;56,2,2016-07-27,2016-07-27,false
TNP-00790,TNP-00823,committee_comembership,ARP-2014,2,0.032787,CMT-3a051620fd33;CMT-3a051620fd33,لجنة التشريع العام;لجنة التشريع العام,62;62,2,2016-07-02,2016-07-02,false
TNP-00790,TNP-00838,committee_comembership,ARP-2014,2,0.034575,CMT-3a051620fd33;CMT-4633b2874c88,لجنة التشريع العام;لجنة الحقوق والحريّات والعلاقات الخارجية,62;56,2,2016-12-10,2016-12-10,false
TNP-00790,TNP-00843,committee_comembership,ARP-2014,2,0.036364,CMT-4633b2874c88;CMT-4633b2874c88,لجنة الحقوق والحريّات والعلاقات الخارجية;لجنة الحقوق والحريّات والعلاقات الخارجية,56;56,2,2016-07-27,2016-07-27,false
TNP-00790,TNP-00846,committee_comembership,ARP-2014,2,0.032787,CMT-3a051620fd33;CMT-3a051620fd33,لجنة التشريع العام;لجنة التشريع العام,62;62,2,2014-12-02,2016-07-02,false
TNP-00790,TNP-00851,committee_comembership,ARP-2014,2,0.03705,CMT-4633b2874c88;CMT-c19410caa909,لجنة الحقوق والحريّات والعلاقات الخارجية;لجنة الأمن والدفاع,56;54,2,2016-07-27,2019-05-08,false
TNP-00790,TNP-00855,committee_comembership,ARP-2014,2,0.032787,CMT-3a051620fd33;CMT-3a051620fd33,لجنة التشريع العام;لجنة التشريع العام,62;62,2,2014-12-02,2016-07-02,false
TNP-00790,TNP-00860,committee_comembership,ARP-2014,2,0.063636,CMT-4633b2874c88;CMT-e5dff9bf0bca,"لجنة الحقوق والحريّات والعلاقات الخارجية;لجنة التحقيق حول موضوع الفساد المالي والتهرّب الضريبي الذي تمّ الكشف عنه في ما يسمّى ""أوراق بنما"" و مدى تورّط تونسيين في الموضوع",56;23,2,2014-12-02,2019-05-08,false
TNP-00790,TNP-00870,committee_comembership,ARP-2014,2,0.064322,CMT-c19410caa909;CMT-e5dff9bf0bca,"لجنة الأمن والدفاع;لجنة التحقيق حول موضوع الفساد المالي والتهرّب الضريبي الذي تمّ الكشف عنه في ما يسمّى ""أوراق بنما"" و مدى تورّط تونسيين في الموضوع",54;23,2,2019-07-22,2019-08-21,false
TNP-00790,TNP-00871,committee_comembership,ARP-2014,2,0.064322,CMT-c19410caa909;CMT-e5dff9bf0bca,"لجنة الأمن والدفاع;لجنة التحقيق حول موضوع الفساد المالي والتهرّب الضريبي الذي تمّ الكشف عنه في ما يسمّى ""أوراق بنما"" و مدى تورّط تونسيين في الموضوع",54;23,2,2014-12-02,2019-08-21,false
TNP-00790,TNP-00877,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2016-12-30,2016-12-30,false
TNP-00790,TNP-00891,committee_comembership,ARP-2014,2,0.032787,CMT-3a051620fd33;CMT-3a051620fd33,لجنة التشريع العام;لجنة التشريع العام,62;62,2,2014-12-02,2016-07-02,false
TNP-00790,TNP-00893,committee_comembership,ARP-2014,2,0.03705,CMT-4633b2874c88;CMT-c19410caa909,لجنة الحقوق والحريّات والعلاقات الخارجية;لجنة الأمن والدفاع,56;54,2,2016-07-27,2017-01-14,false
TNP-00790,TNP-00897,committee_comembership,ARP-2014,2,0.03705,CMT-4633b2874c88;CMT-c19410caa909,لجنة الحقوق والحريّات والعلاقات الخارجية;لجنة الأمن والدفاع,56;54,2,2017-01-14,2019-05-08,false
TNP-00790,TNP-00901,committee_comembership,ARP-2014,2,0.03705,CMT-4633b2874c88;CMT-c19410caa909,لجنة الحقوق والحريّات والعلاقات الخارجية;لجنة الأمن والدفاع,56;54,2,2016-07-27,2019-05-08,false
TNP-00790,TNP-00908,committee_comembership,ARP-2014,2,0.035261,CMT-3a051620fd33;CMT-c19410caa909,لجنة التشريع العام;لجنة الأمن والدفاع,62;54,2,2016-12-10,2016-12-10,false
TNP-00790,TNP-00915,committee_comembership,ARP-2014,2,0.032787,CMT-3a051620fd33;CMT-3a051620fd33,لجنة التشريع العام;لجنة التشريع العام,62;62,2,2014-12-02,2016-07-02,false
TNP-00790,TNP-00925,committee_comembership,ARP-2014,2,0.032787,CMT-3a051620fd33;CMT-3a051620fd33,لجنة التشريع العام;لجنة التشريع العام,62;62,2,2016-07-02,2016-07-02,false
TNP-00790,TNP-00942,committee_comembership,ARP-2014,2,0.032787,CMT-3a051620fd33;CMT-3a051620fd33,لجنة التشريع العام;لجنة التشريع العام,62;62,2,2014-12-02,2016-07-02,false
TNP-00790,TNP-00948,committee_comembership,ARP-2014,2,0.03705,CMT-4633b2874c88;CMT-c19410caa909,لجنة الحقوق والحريّات والعلاقات الخارجية;لجنة الأمن والدفاع,56;54,2,2016-07-27,2017-01-14,false
TNP-00790,TNP-00956,committee_comembership,ARP-2014,2,0.036364,CMT-4633b2874c88;CMT-4633b2874c88,لجنة الحقوق والحريّات والعلاقات الخارجية;لجنة الحقوق والحريّات والعلاقات الخارجية,56;56,2,2016-07-27,2017-01-14,false
TNP-00792,TNP-00796,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00792,TNP-00799,committee_comembership,ARP-2014,2,0.046512,CMT-7858621d9962;CMT-5863460337e8,لجنة الصحة والشّؤون الاجتماعية;لجنة شؤون التونسيين بالخارج,44;44,2,2016-09-14,2016-09-14,false
TNP-00792,TNP-00800,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2016-03-23,2016-03-23,false
TNP-00792,TNP-00804,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2016-07-27,2016-07-27,false
TNP-00792,TNP-00808,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2014-12-02,2016-07-27,false
TNP-00792,TNP-00809,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00792,TNP-00811,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00792,TNP-00812,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2014-12-02,2016-07-27,false
TNP-00792,TNP-00822,committee_comembership,ARP-2014,2,0.046512,CMT-7858621d9962;CMT-5863460337e8,لجنة الصحة والشّؤون الاجتماعية;لجنة شؤون التونسيين بالخارج,44;44,2,2017-02-17,2019-07-23,false
TNP-00792,TNP-00836,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00792,TNP-00837,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00792,TNP-00847,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00792,TNP-00848,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00792,TNP-00850,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00792,TNP-00851,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2014-12-02,2016-07-27,false
TNP-00792,TNP-00871,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2014-12-02,2016-07-27,false
TNP-00792,TNP-00875,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2016-03-23,2016-03-23,false
TNP-00792,TNP-00877,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2014-12-02,2016-07-27,false
TNP-00792,TNP-00878,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00792,TNP-00886,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00792,TNP-00888,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2014-12-02,2016-07-27,false
TNP-00792,TNP-00893,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2014-12-02,2016-07-27,false
TNP-00792,TNP-00894,committee_comembership,ARP-2014,2,0.046512,CMT-7858621d9962;CMT-5863460337e8,لجنة الصحة والشّؤون الاجتماعية;لجنة شؤون التونسيين بالخارج,44;44,2,2016-09-14,2019-07-23,false
TNP-00792,TNP-00896,committee_comembership,ARP-2014,2,0.042124,CMT-c19410caa909;CMT-5863460337e8,لجنة الأمن والدفاع;لجنة شؤون التونسيين بالخارج,54;44,2,2016-12-30,2016-12-30,false
TNP-00792,TNP-00901,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2014-12-02,2016-07-27,false
TNP-00792,TNP-00904,committee_comembership,ARP-2014,2,0.044089,CMT-cab87800ef44;CMT-5863460337e8,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة شؤون التونسيين بالخارج,49;44,2,2017-01-27,2017-01-27,false
TNP-00792,TNP-00906,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00792,TNP-00907,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2014-12-02,2016-07-27,false
TNP-00792,TNP-00913,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2014-12-02,2016-07-27,false
TNP-00792,TNP-00916,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2016-03-23,2016-03-23,false
TNP-00792,TNP-00917,committee_comembership,ARP-2014,2,0.046512,CMT-7858621d9962;CMT-5863460337e8,لجنة الصحة والشّؤون الاجتماعية;لجنة شؤون التونسيين بالخارج,44;44,2,2016-09-14,2016-09-14,false
TNP-00792,TNP-00919,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2014-12-02,2016-07-27,false
TNP-00792,TNP-00923,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2016-07-27,2016-07-27,false
TNP-00792,TNP-00925,committee_comembership,ARP-2014,2,0.046512,CMT-7858621d9962;CMT-5863460337e8,لجنة الصحة والشّؤون الاجتماعية;لجنة شؤون التونسيين بالخارج,44;44,2,2019-07-23,2019-07-23,false
TNP-00792,TNP-00930,committee_comembership,ARP-2014,2,0.046512,CMT-7858621d9962;CMT-7858621d9962,لجنة الصحة والشّؤون الاجتماعية;لجنة الصحة والشّؤون الاجتماعية,44;44,2,2016-09-14,2016-09-14,false
TNP-00792,TNP-00932,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2014-12-02,2016-07-27,false
TNP-00792,TNP-00933,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2016-07-27,2016-07-27,false
TNP-00792,TNP-00936,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00792,TNP-00942,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2016-03-23,2016-03-23,false
TNP-00792,TNP-00952,committee_comembership,ARP-2014,2,0.042124,CMT-c19410caa909;CMT-5863460337e8,لجنة الأمن والدفاع;لجنة شؤون التونسيين بالخارج,54;44,2,2016-12-30,2016-12-30,false
TNP-00792,TNP-00959,committee_comembership,ARP-2014,2,0.046512,CMT-7858621d9962;CMT-7858621d9962,لجنة الصحة والشّؤون الاجتماعية;لجنة الصحة والشّؤون الاجتماعية,44;44,2,2016-09-14,2016-09-14,false
TNP-00792,TNP-00963,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00793,TNP-00797,committee_comembership,ARP-2014,2,0.03869,CMT-2bc1cee50ba8;CMT-894b8d7f301d,لجنة المالية والتخطيط والتنمية;لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح,57;49,2,2017-04-24,2019-10-05,false
TNP-00793,TNP-00802,committee_comembership,ARP-2014,2,0.066288,CMT-894b8d7f301d;CMT-8d6af35d5cb4,لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح;لجنة التحقيق حول شبكات التجنيد التي تورطت في تسفير الشباب التونسي إلى مناطق القتال,49;23,2,2014-12-02,2019-07-23,false
TNP-00793,TNP-00803,committee_comembership,ARP-2014,2,0.041667,CMT-894b8d7f301d;CMT-894b8d7f301d,لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح;لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح,49;49,2,2014-12-02,2016-08-18,false
TNP-00793,TNP-00807,committee_comembership,ARP-2014,2,0.03705,CMT-c19410caa909;CMT-90ddb75794d7,لجنة الأمن والدفاع;اللجنة الانتخابية,54;56,2,2016-07-26,2019-10-05,false
TNP-00793,TNP-00808,committee_comembership,ARP-2014,2,0.036725,CMT-c19410caa909;CMT-2bc1cee50ba8,لجنة الأمن والدفاع;لجنة المالية والتخطيط والتنمية,54;57,2,2016-12-30,2016-12-30,false
TNP-00793,TNP-00812,committee_comembership,ARP-2014,2,0.039701,CMT-c19410caa909;CMT-894b8d7f301d,لجنة الأمن والدفاع;لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح,54;49,2,2014-12-02,2016-12-30,false
TNP-00793,TNP-00814,committee_comembership,ARP-2014,2,0.039015,CMT-90ddb75794d7;CMT-894b8d7f301d,اللجنة الانتخابية;لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح,56;49,2,2014-12-02,2017-01-27,false
TNP-00793,TNP-00821,committee_comembership,ARP-2014,2,0.036364,CMT-90ddb75794d7;CMT-90ddb75794d7,اللجنة الانتخابية;اللجنة الانتخابية,56;56,2,2014-12-02,2016-07-26,false
TNP-00793,TNP-00826,committee_comembership,ARP-2014,2,0.039701,CMT-c19410caa909;CMT-894b8d7f301d,لجنة الأمن والدفاع;لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح,54;49,2,2016-12-30,2019-10-05,false
TNP-00793,TNP-00845,committee_comembership,ARP-2014,2,0.036039,CMT-2bc1cee50ba8;CMT-90ddb75794d7,لجنة المالية والتخطيط والتنمية;اللجنة الانتخابية,57;56,2,2017-01-27,2019-10-05,false
TNP-00793,TNP-00865,committee_comembership,ARP-2014,2,0.036725,CMT-c19410caa909;CMT-2bc1cee50ba8,لجنة الأمن والدفاع;لجنة المالية والتخطيط والتنمية,54;57,2,2016-12-30,2019-08-21,false
TNP-00793,TNP-00871,committee_comembership,ARP-2014,2,0.039701,CMT-c19410caa909;CMT-894b8d7f301d,لجنة الأمن والدفاع;لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح,54;49,2,2014-12-02,2019-08-21,false
TNP-00793,TNP-00872,committee_comembership,ARP-2014,2,0.063312,CMT-2bc1cee50ba8;CMT-8d6af35d5cb4,لجنة المالية والتخطيط والتنمية;لجنة التحقيق حول شبكات التجنيد التي تورطت في تسفير الشباب التونسي إلى مناطق القتال,57;23,2,2014-12-02,2019-10-05,false
TNP-00793,TNP-00874,committee_comembership,ARP-2014,2,0.036364,CMT-90ddb75794d7;CMT-90ddb75794d7,اللجنة الانتخابية;اللجنة الانتخابية,56;56,2,2014-12-02,2016-07-26,false
TNP-00793,TNP-00877,committee_comembership,ARP-2014,2,0.037736,CMT-c19410caa909;CMT-c19410caa909,لجنة الأمن والدفاع;لجنة الأمن والدفاع,54;54,2,2016-12-30,2016-12-30,false
TNP-00793,TNP-00888,committee_comembership,ARP-2014,2,0.039701,CMT-c19410caa909;CMT-894b8d7f301d,لجنة الأمن والدفاع;لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح,54;49,2,2014-12-02,2019-08-21,false
TNP-00793,TNP-00893,committee_comembership,ARP-2014,2,0.036725,CMT-c19410caa909;CMT-2bc1cee50ba8,لجنة الأمن والدفاع;لجنة المالية والتخطيط والتنمية,54;57,2,2016-12-30,2016-12-30,false
TNP-00793,TNP-00896,committee_comembership,ARP-2014,2,0.039701,CMT-c19410caa909;CMT-894b8d7f301d,لجنة الأمن والدفاع;لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح,54;49,2,2014-12-02,2019-10-05,false
TNP-00793,TNP-00902,committee_comembership,ARP-2014,2,0.036725,CMT-c19410caa909;CMT-2bc1cee50ba8,لجنة الأمن والدفاع;لجنة المالية والتخطيط والتنمية,54;57,2,2019-07-23,2019-10-05,false
TNP-00793,TNP-00904,committee_comembership,ARP-2014,2,0.041667,CMT-894b8d7f301d;CMT-894b8d7f301d,لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح;لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح,49;49,2,2014-12-02,2017-04-24,false
TNP-00793,TNP-00913,committee_comembership,ARP-2014,2,0.039701,CMT-c19410caa909;CMT-894b8d7f301d,لجنة الأمن والدفاع;لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح,54;49,2,2016-12-30,2016-12-30,false
TNP-00793,TNP-00923,committee_comembership,ARP-2014,2,0.036725,CMT-c19410caa909;CMT-2bc1cee50ba8,لجنة الأمن والدفاع;لجنة المالية والتخطيط والتنمية,54;57,2,2016-12-30,2016-12-30,false
TNP-00793,TNP-00935,committee_comembership,ARP-2014,2,0.039701,CMT-c19410caa909;CMT-894b8d7f301d,لجنة الأمن والدفاع;لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح,54;49,2,2019-07-23,2019-10-05,false
TNP-00793,TNP-00937,committee_comembership,ARP-2014,2,0.064322,CMT-c19410caa909;CMT-8d6af35d5cb4,لجنة الأمن والدفاع;لجنة التحقيق حول شبكات التجنيد التي تورطت في تسفير الشباب التونسي إلى مناطق القتال,54;23,2,2014-12-02,2019-08-21,false
TNP-00793,TNP-00949,committee_comembership,ARP-2014,2,0.03705,CMT-c19410caa909;CMT-90ddb75794d7,لجنة الأمن والدفاع;اللجنة الانتخابية,54;56,2,2014-12-02,2019-08-21,false
TNP-00793,TNP-00952,committee_comembership,ARP-2014,2,0.039701,CMT-c19410caa909;CMT-894b8d7f301d,لجنة الأمن والدفاع;لجنة تنظيم الإدارة وشؤون القوات الحاملة للسلاح,54;49,2,2016-08-18,2019-10-05,false
TNP-00794,TNP-00818,committee_comembership,ARP-2014,2,0.042864,CMT-535731ec7ffd;CMT-7858621d9962,لجنة شهداء الثورة و جرحاها و تنفيذ قانون العفو العام والعدالة الانتقالية;لجنة الصحة والشّؤون الاجتماعية,52;44,2,2014-12-02,2017-01-13,false
TNP-00794,TNP-00881,committee_comembership,ARP-2014,2,0.042864,CMT-535731ec7ffd;CMT-7858621d9962,لجنة شهداء الثورة و جرحاها و تنفيذ قانون العفو العام والعدالة الانتقالية;لجنة الصحة والشّؤون الاجتماعية,52;44,2,2014-12-02,2019-10-05,false
TNP-00794,TNP-00930,committee_comembership,ARP-2014,2,0.046512,CMT-7858621d9962;CMT-7858621d9962,لجنة الصحة والشّؤون الاجتماعية;لجنة الصحة والشّؤون الاجتماعية,44;44,2,2014-12-02,2016-09-14,false
TNP-00794,TNP-00933,committee_comembership,ARP-2014,2,0.039216,CMT-535731ec7ffd;CMT-535731ec7ffd,لجنة شهداء الثورة و جرحاها و تنفيذ قانون العفو العام والعدالة الانتقالية;لجنة شهداء الثورة و جرحاها و تنفيذ قانون العفو العام والعدالة الانتقالية,52;52,2,2014-12-02,2016-09-15,false
TNP-00794,TNP-00948,committee_comembership,ARP-2014,2,0.046512,CMT-7858621d9962;CMT-7858621d9962,لجنة الصحة والشّؤون الاجتماعية;لجنة الصحة والشّؤون الاجتماعية,44;44,2,2014-12-02,2016-09-14,false
TNP-00794,TNP-00959,committee_comembership,ARP-2014,2,0.046512,CMT-7858621d9962;CMT-7858621d9962,لجنة الصحة والشّؤون الاجتماعية;لجنة الصحة والشّؤون الاجتماعية,44;44,2,2014-12-02,2016-09-14,false
TNP-00795,TNP-00811,committee_comembership,ARP-2014,2,0.037088,CMT-8a5b9ec83476;CMT-f7166b323046,لجنة النظام الداخلي والحصانة والقوانين البرلمانية والقوانين الانتخابية;لجنة التنمية الجهوية,57;53,2,2019-08-23,2019-10-05,false
TNP-00795,TNP-00954,committee_comembership,ARP-2014,2,0.037088,CMT-8a5b9ec83476;CMT-f7166b323046,لجنة النظام الداخلي والحصانة والقوانين البرلمانية والقوانين الانتخابية;لجنة التنمية الجهوية,57;53,2,2019-08-23,2019-10-05,false
TNP-00796,TNP-00809,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00796,TNP-00817,committee_comembership,ARP-2014,2,0.041667,CMT-cab87800ef44;CMT-cab87800ef44,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة,49;49,2,2014-12-02,2016-03-23,false
TNP-00796,TNP-00821,committee_comembership,ARP-2014,2,0.036364,CMT-90ddb75794d7;CMT-90ddb75794d7,اللجنة الانتخابية;اللجنة الانتخابية,56;56,2,2014-12-02,2016-07-26,false
TNP-00796,TNP-00836,committee_comembership,ARP-2014,2,0.039015,CMT-cab87800ef44;CMT-90ddb75794d7,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;اللجنة الانتخابية,49;56,2,2014-12-02,2017-01-27,false
TNP-00796,TNP-00874,committee_comembership,ARP-2014,2,0.036364,CMT-90ddb75794d7;CMT-90ddb75794d7,اللجنة الانتخابية;اللجنة الانتخابية,56;56,2,2014-12-02,2016-07-26,false
TNP-00796,TNP-00891,committee_comembership,ARP-2014,2,0.036364,CMT-90ddb75794d7;CMT-90ddb75794d7,اللجنة الانتخابية;اللجنة الانتخابية,56;56,2,2014-12-02,2016-07-26,false
TNP-00796,TNP-00906,committee_comembership,ARP-2014,2,0.039015,CMT-cab87800ef44;CMT-90ddb75794d7,لجنة الفلاحة والأمن الغذائي والتجارة والخدمات ذات الصلة;اللجنة الانتخابية,49;56,2,2014-12-02,2017-06-24,false
TNP-00796,TNP-00939,committee_comembership,ARP-2014,2,0.036364,CMT-90ddb75794d7;CMT-90ddb75794d7,اللجنة الانتخابية;اللجنة الانتخابية,56;56,2,2014-12-02,2017-01-27,false
