source,target,layer,assembly_id,weight,weight_newman,group_ids,group_names,group_size,shared_count,overlap_start,overlap_end,dates_assumed
TNP-00858,TNP-00918,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2014-12-02,2019-10-05,false
TNP-00859,TNP-00912,shared_constituency,ARP-2014,1,0.166667,TNC-6bebe902d4f4,الكاف,7,1,2014-12-02,2019-10-05,false
TNP-00859,TNP-00915,shared_constituency,ARP-2014,1,0.166667,TNC-6bebe902d4f4,الكاف,7,1,2014-12-02,2019-10-05,false
TNP-00860,TNP-00872,shared_constituency,ARP-2014,1,0.142857,TNC-f502c1f80309,أريانة,8,1,2014-12-02,2019-10-05,false
TNP-00860,TNP-00935,shared_constituency,ARP-2014,1,0.142857,TNC-f502c1f80309,أريانة,8,1,2014-12-02,2019-10-05,false
TNP-00860,TNP-00959,shared_constituency,ARP-2014,1,0.142857,TNC-f502c1f80309,أريانة,8,1,2014-12-02,2019-10-05,false
TNP-00861,TNP-00863,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2016-10-17,2019-10-05,false
TNP-00861,TNP-00880,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2016-10-17,2017-07-05,false
TNP-00861,TNP-00894,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2016-10-17,2019-10-05,false
TNP-00861,TNP-00918,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2016-10-17,2019-10-05,false
TNP-00862,TNP-00863,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2014-12-02,2016-09-16,false
TNP-00862,TNP-00880,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2016-03-10,2016-09-16,false
TNP-00862,TNP-00894,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2014-12-02,2016-09-16,false
TNP-00862,TNP-00918,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2014-12-02,2016-09-16,false
TNP-00863,TNP-00880,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2016-03-10,2017-07-05,false
TNP-00863,TNP-00894,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2014-12-02,2019-10-05,false
TNP-00863,TNP-00918,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2014-12-02,2019-10-05,false
TNP-00864,TNP-00868,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2015-03-06,2019-10-05,false
TNP-00864,TNP-00876,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2015-03-06,2019-10-05,false
TNP-00864,TNP-00882,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2014-12-02,2019-10-05,false
TNP-00864,TNP-00907,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2014-12-02,2019-10-05,false
TNP-00864,TNP-00917,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2014-12-02,2019-10-05,false
TNP-00864,TNP-00941,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2014-12-02,2015-01-12,false
TNP-00865,TNP-00913,shared_constituency,ARP-2014,1,0.090909,TNC-45ef21daa360,سوسة,12,1,2014-12-02,2019-10-05,false
TNP-00865,TNP-00920,shared_constituency,ARP-2014,1,0.090909,TNC-45ef21daa360,سوسة,12,1,2014-12-02,2019-10-05,false
TNP-00865,TNP-00922,shared_constituency,ARP-2014,1,0.090909,TNC-45ef21daa360,سوسة,12,1,2015-08-01,2019-10-05,false
TNP-00865,TNP-00961,shared_constituency,ARP-2014,1,0.090909,TNC-45ef21daa360,سوسة,12,1,2014-12-02,2019-10-05,false
TNP-00866,TNP-00949,shared_constituency,ARP-2014,1,0.111111,TNC-3300c61cb437,مدنين,10,1,2014-12-02,2019-10-05,false
TNP-00867,TNP-00953,shared_constituency,ARP-2014,1,0.1,TNC-127a9c27f085,بنزرت,11,1,2016-10-17,2019-10-05,false
TNP-00868,TNP-00876,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2015-03-06,2019-10-05,false
TNP-00868,TNP-00882,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2015-03-06,2019-10-05,false
TNP-00868,TNP-00907,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2015-03-06,2019-10-05,false
TNP-00868,TNP-00917,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2015-03-06,2019-10-05,false
TNP-00869,TNP-00931,shared_constituency,ARP-2014,1,1,TNC-6b426f4ed056,القارة الأمريكية وبقية الدول الأوروبية,2,1,2014-12-02,2019-10-05,false
TNP-00870,TNP-00874,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2017-12-30,2019-10-05,false
TNP-00870,TNP-00916,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2017-12-30,2019-10-05,false
TNP-00870,TNP-00925,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2017-12-30,2019-10-05,false
TNP-00870,TNP-00937,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2017-12-30,2019-10-05,false
TNP-00871,TNP-00874,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2017-07-05,false
TNP-00871,TNP-00909,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2016-09-16,false
TNP-00871,TNP-00916,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2017-07-05,false
TNP-00871,TNP-00925,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2016-03-10,2017-07-05,false
TNP-00871,TNP-00932,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2016-09-16,false
TNP-00871,TNP-00937,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2017-07-05,false
TNP-00871,TNP-00938,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2015-01-12,false
TNP-00872,TNP-00935,shared_constituency,ARP-2014,1,0.142857,TNC-f502c1f80309,أريانة,8,1,2014-12-02,2019-10-05,false
TNP-00872,TNP-00959,shared_constituency,ARP-2014,1,0.142857,TNC-f502c1f80309,أريانة,8,1,2014-12-02,2019-10-05,false
TNP-00873,TNP-00890,shared_constituency,ARP-2014,1,0.125,TNC-858bae1a6a7d,المهدية,9,1,2014-12-02,2019-10-05,false
TNP-00873,TNP-00929,shared_constituency,ARP-2014,1,0.125,TNC-858bae1a6a7d,المهدية,9,1,2014-12-02,2019-10-05,false
TNP-00873,TNP-00947,shared_constituency,ARP-2014,1,0.125,TNC-858bae1a6a7d,المهدية,9,1,2014-12-02,2019-10-05,false
TNP-00873,TNP-00958,shared_constituency,ARP-2014,1,0.125,TNC-858bae1a6a7d,المهدية,9,1,2014-12-02,2015-01-12,false
TNP-00874,TNP-00909,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2016-09-16,false
TNP-00874,TNP-00916,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2019-10-05,false
TNP-00874,TNP-00925,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2016-03-10,2019-10-05,false
TNP-00874,TNP-00932,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2016-09-16,false
TNP-00874,TNP-00937,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2019-10-05,false
TNP-00874,TNP-00938,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2015-01-12,false
TNP-00875,TNP-00887,shared_constituency,ARP-2014,1,0.25,TNC-3ec99e0eae36,زغوان,5,1,2014-12-02,2019-10-05,false
TNP-00875,TNP-00905,shared_constituency,ARP-2014,1,0.25,TNC-3ec99e0eae36,زغوان,5,1,2014-12-02,2019-10-05,false
TNP-00875,TNP-00933,shared_constituency,ARP-2014,1,0.25,TNC-3ec99e0eae36,زغوان,5,1,2014-12-02,2019-10-05,false
TNP-00876,TNP-00882,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2015-03-06,2019-10-05,false
TNP-00876,TNP-00907,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2015-03-06,2019-10-05,false
TNP-00876,TNP-00917,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2015-03-06,2019-10-05,false
TNP-00877,TNP-00896,shared_constituency,ARP-2014,1,0.125,TNC-48f5fc595ad5,المنستير,9,1,2014-12-02,2019-10-05,false
TNP-00877,TNP-00897,shared_constituency,ARP-2014,1,0.125,TNC-48f5fc595ad5,المنستير,9,1,2014-12-02,2019-10-05,false
TNP-00877,TNP-00906,shared_constituency,ARP-2014,1,0.125,TNC-48f5fc595ad5,المنستير,9,1,2014-12-02,2019-10-05,false
TNP-00877,TNP-00942,shared_constituency,ARP-2014,1,0.125,TNC-48f5fc595ad5,المنستير,9,1,2014-12-02,2019-10-05,false
TNP-00878,TNP-00879,shared_constituency,ARP-2014,1,0.111111,TNC-19437cfdc576,القصرين,10,1,2018-10-12,2019-10-05,false
TNP-00878,TNP-00903,shared_constituency,ARP-2014,1,0.111111,TNC-19437cfdc576,القصرين,10,1,2016-11-19,2016-12-13,false
TNP-00878,TNP-00904,shared_constituency,ARP-2014,1,0.111111,TNC-19437cfdc576,القصرين,10,1,2014-12-02,2019-10-05,false
TNP-00878,TNP-00936,shared_constituency,ARP-2014,1,0.111111,TNC-19437cfdc576,القصرين,10,1,2014-12-02,2019-10-05,false
TNP-00878,TNP-00957,shared_constituency,ARP-2014,1,0.111111,TNC-19437cfdc576,القصرين,10,1,2014-12-02,2019-10-05,false
TNP-00879,TNP-00904,shared_constituency,ARP-2014,1,0.111111,TNC-19437cfdc576,القصرين,10,1,2018-10-12,2019-10-05,false
TNP-00879,TNP-00936,shared_constituency,ARP-2014,1,0.111111,TNC-19437cfdc576,القصرين,10,1,2018-10-12,2019-10-05,false
TNP-00879,TNP-00957,shared_constituency,ARP-2014,1,0.111111,TNC-19437cfdc576,القصرين,10,1,2018-10-12,2019-10-05,false
TNP-00880,TNP-00894,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2016-03-10,2017-07-05,false
TNP-00880,TNP-00918,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2016-03-10,2017-07-05,false
TNP-00881,TNP-00883,shared_constituency,ARP-2014,1,0.111111,TNC-d540a481d4ec,سيدي بوزيد,10,1,2017-04-28,2019-10-05,false
TNP-00881,TNP-00889,shared_constituency,ARP-2014,1,0.111111,TNC-d540a481d4ec,سيدي بوزيد,10,1,2014-12-02,2019-10-05,false
TNP-00881,TNP-00924,shared_constituency,ARP-2014,1,0.111111,TNC-d540a481d4ec,سيدي بوزيد,10,1,2015-03-06,2019-10-05,false
TNP-00881,TNP-00940,shared_constituency,ARP-2014,1,0.111111,TNC-d540a481d4ec,سيدي بوزيد,10,1,2014-12-02,2017-04-28,false
TNP-00881,TNP-00955,shared_constituency,ARP-2014,1,0.111111,TNC-d540a481d4ec,سيدي بوزيد,10,1,2014-12-02,2015-01-12,false
TNP-00882,TNP-00907,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2014-12-02,2019-10-05,false
TNP-00882,TNP-00917,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2014-12-02,2019-10-05,false
TNP-00882,TNP-00941,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2014-12-02,2015-01-12,false
TNP-00883,TNP-00889,shared_constituency,ARP-2014,1,0.111111,TNC-d540a481d4ec,سيدي بوزيد,10,1,2017-04-28,2019-10-05,false
TNP-00883,TNP-00924,shared_constituency,ARP-2014,1,0.111111,TNC-d540a481d4ec,سيدي بوزيد,10,1,2017-04-28,2019-10-05,false
TNP-00883,TNP-00940,shared_constituency,ARP-2014,1,0.111111,TNC-d540a481d4ec,سيدي بوزيد,10,1,2017-04-28,2017-04-28,false
TNP-00884,TNP-00892,shared_constituency,ARP-2014,1,0.25,TNC-a77f5ad1c2d7,قبلي,5,1,2014-12-02,2019-10-05,false
TNP-00885,TNP-00930,shared_constituency,ARP-2014,1,0.166667,TNC-0a6fa8fc89c0,قابس,7,1,2014-12-02,2019-10-05,false
TNP-00885,TNP-00934,shared_constituency,ARP-2014,1,0.166667,TNC-0a6fa8fc89c0,قابس,7,1,2014-12-02,2019-10-05,false
TNP-00886,TNP-00893,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00886,TNP-00895,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00886,TNP-00910,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00886,TNP-00945,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00886,TNP-00946,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00887,TNP-00905,shared_constituency,ARP-2014,1,0.25,TNC-3ec99e0eae36,زغوان,5,1,2014-12-02,2019-10-05,false
TNP-00887,TNP-00933,shared_constituency,ARP-2014,1,0.25,TNC-3ec99e0eae36,زغوان,5,1,2014-12-02,2019-10-05,false
TNP-00888,TNP-00928,shared_constituency,ARP-2014,1,0.333333,TNC-a1a97b7dfaf6,إيطاليا,4,1,2017-12-30,2019-10-05,false
TNP-00889,TNP-00924,shared_constituency,ARP-2014,1,0.111111,TNC-d540a481d4ec,سيدي بوزيد,10,1,2015-03-06,2019-10-05,false
TNP-00889,TNP-00940,shared_constituency,ARP-2014,1,0.111111,TNC-d540a481d4ec,سيدي بوزيد,10,1,2014-12-02,2017-04-28,false
TNP-00889,TNP-00955,shared_constituency,ARP-2014,1,0.111111,TNC-d540a481d4ec,سيدي بوزيد,10,1,2014-12-02,2015-01-12,false
TNP-00890,TNP-00929,shared_constituency,ARP-2014,1,0.125,TNC-858bae1a6a7d,المهدية,9,1,2014-12-02,2019-10-05,false
TNP-00890,TNP-00947,shared_constituency,ARP-2014,1,0.125,TNC-858bae1a6a7d,المهدية,9,1,2014-12-02,2019-10-05,false
TNP-00890,TNP-00958,shared_constituency,ARP-2014,1,0.125,TNC-858bae1a6a7d,المهدية,9,1,2014-12-02,2015-01-12,false
TNP-00891,TNP-00927,shared_constituency,ARP-2014,1,0.125,TNC-2ffd7b757121,القيروان,9,1,2014-12-02,2019-10-05,false
TNP-00891,TNP-00948,shared_constituency,ARP-2014,1,0.125,TNC-2ffd7b757121,القيروان,9,1,2014-12-02,2019-10-05,false
TNP-00891,TNP-00954,shared_constituency,ARP-2014,1,0.125,TNC-2ffd7b757121,القيروان,9,1,2014-12-02,2019-10-05,false
TNP-00893,TNP-00895,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00893,TNP-00910,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00893,TNP-00945,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00893,TNP-00946,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00894,TNP-00918,shared_constituency,ARP-2014,1,0.083333,TNC-26721d64b672,فرنسا 2,13,1,2014-12-02,2019-10-05,false
TNP-00895,TNP-00910,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00895,TNP-00945,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00895,TNP-00946,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00896,TNP-00897,shared_constituency,ARP-2014,1,0.125,TNC-48f5fc595ad5,المنستير,9,1,2014-12-02,2019-10-05,false
TNP-00896,TNP-00906,shared_constituency,ARP-2014,1,0.125,TNC-48f5fc595ad5,المنستير,9,1,2014-12-02,2019-10-05,false
TNP-00896,TNP-00942,shared_constituency,ARP-2014,1,0.125,TNC-48f5fc595ad5,المنستير,9,1,2014-12-02,2019-10-05,false
TNP-00897,TNP-00906,shared_constituency,ARP-2014,1,0.125,TNC-48f5fc595ad5,المنستير,9,1,2014-12-02,2019-10-05,false
TNP-00897,TNP-00942,shared_constituency,ARP-2014,1,0.125,TNC-48f5fc595ad5,المنستير,9,1,2014-12-02,2019-10-05,false
TNP-00899,TNP-00900,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2015-01-12,false
TNP-00899,TNP-00908,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2015-01-12,false
TNP-00899,TNP-00926,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2015-01-12,false
TNP-00899,TNP-00952,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2015-01-12,false
TNP-00899,TNP-00956,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2015-01-12,false
TNP-00899,TNP-00960,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2015-01-12,false
TNP-00900,TNP-00908,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2019-10-05,false
TNP-00900,TNP-00926,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2019-10-05,false
TNP-00900,TNP-00950,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2015-03-06,2017-07-05,false
TNP-00900,TNP-00952,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2019-10-05,false
TNP-00900,TNP-00956,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2019-10-05,false
TNP-00900,TNP-00960,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2019-10-05,false
TNP-00902,TNP-00911,shared_constituency,ARP-2014,1,0.166667,TNC-7eef5b09cd82,منوبة,7,1,2014-12-02,2019-10-05,false
TNP-00902,TNP-00921,shared_constituency,ARP-2014,1,0.166667,TNC-7eef5b09cd82,منوبة,7,1,2014-12-02,2019-10-05,false
TNP-00903,TNP-00904,shared_constituency,ARP-2014,1,0.111111,TNC-19437cfdc576,القصرين,10,1,2016-11-19,2016-12-13,false
TNP-00903,TNP-00936,shared_constituency,ARP-2014,1,0.111111,TNC-19437cfdc576,القصرين,10,1,2016-11-19,2016-12-13,false
TNP-00903,TNP-00957,shared_constituency,ARP-2014,1,0.111111,TNC-19437cfdc576,القصرين,10,1,2016-11-19,2016-12-13,false
TNP-00904,TNP-00936,shared_constituency,ARP-2014,1,0.111111,TNC-19437cfdc576,القصرين,10,1,2014-12-02,2019-10-05,false
TNP-00904,TNP-00957,shared_constituency,ARP-2014,1,0.111111,TNC-19437cfdc576,القصرين,10,1,2014-12-02,2019-10-05,false
TNP-00905,TNP-00933,shared_constituency,ARP-2014,1,0.25,TNC-3ec99e0eae36,زغوان,5,1,2014-12-02,2019-10-05,false
TNP-00906,TNP-00942,shared_constituency,ARP-2014,1,0.125,TNC-48f5fc595ad5,المنستير,9,1,2014-12-02,2019-10-05,false
TNP-00907,TNP-00917,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2014-12-02,2019-10-05,false
TNP-00907,TNP-00941,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2014-12-02,2015-01-12,false
TNP-00908,TNP-00926,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2019-10-05,false
TNP-00908,TNP-00950,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2015-03-06,2017-07-05,false
TNP-00908,TNP-00952,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2019-10-05,false
TNP-00908,TNP-00956,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2019-10-05,false
TNP-00908,TNP-00960,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2019-10-05,false
TNP-00909,TNP-00916,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2016-09-16,false
TNP-00909,TNP-00925,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2016-03-10,2016-09-16,false
TNP-00909,TNP-00932,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2016-09-16,false
TNP-00909,TNP-00937,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2016-09-16,false
TNP-00909,TNP-00938,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2015-01-12,false
TNP-00910,TNP-00945,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00910,TNP-00946,shared_constituency,ARP-2014,1,0.066667,TNC-4f3b2af02bf2,صفاقس 2,16,1,2014-12-02,2019-10-05,false
TNP-00911,TNP-00921,shared_constituency,ARP-2014,1,0.166667,TNC-7eef5b09cd82,منوبة,7,1,2014-12-02,2019-10-05,false
TNP-00912,TNP-00915,shared_constituency,ARP-2014,1,0.166667,TNC-6bebe902d4f4,الكاف,7,1,2014-12-02,2019-10-05,false
TNP-00913,TNP-00920,shared_constituency,ARP-2014,1,0.090909,TNC-45ef21daa360,سوسة,12,1,2014-12-02,2019-10-05,false
TNP-00913,TNP-00922,shared_constituency,ARP-2014,1,0.090909,TNC-45ef21daa360,سوسة,12,1,2015-08-01,2019-10-05,false
TNP-00913,TNP-00961,shared_constituency,ARP-2014,1,0.090909,TNC-45ef21daa360,سوسة,12,1,2014-12-02,2019-10-05,false
TNP-00914,TNP-00919,shared_constituency,ARP-2014,1,0.2,TNC-ef4a07feb957,باجة,6,1,2014-12-02,2019-10-05,false
TNP-00914,TNP-00923,shared_constituency,ARP-2014,1,0.2,TNC-ef4a07feb957,باجة,6,1,2014-12-02,2019-10-05,false
TNP-00914,TNP-00943,shared_constituency,ARP-2014,1,0.2,TNC-ef4a07feb957,باجة,6,1,2014-12-02,2019-10-05,false
TNP-00916,TNP-00925,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2016-03-10,2019-10-05,false
TNP-00916,TNP-00932,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2016-09-16,false
TNP-00916,TNP-00937,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2019-10-05,false
TNP-00916,TNP-00938,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2014-12-02,2015-01-12,false
TNP-00917,TNP-00941,shared_constituency,ARP-2014,1,0.066667,TNC-0e07ea906a10,نابل 2,16,1,2014-12-02,2015-01-12,false
TNP-00919,TNP-00923,shared_constituency,ARP-2014,1,0.2,TNC-ef4a07feb957,باجة,6,1,2014-12-02,2019-10-05,false
TNP-00919,TNP-00943,shared_constituency,ARP-2014,1,0.2,TNC-ef4a07feb957,باجة,6,1,2014-12-02,2019-10-05,false
TNP-00920,TNP-00922,shared_constituency,ARP-2014,1,0.090909,TNC-45ef21daa360,سوسة,12,1,2015-08-01,2019-10-05,false
TNP-00920,TNP-00961,shared_constituency,ARP-2014,1,0.090909,TNC-45ef21daa360,سوسة,12,1,2014-12-02,2019-10-05,false
TNP-00922,TNP-00961,shared_constituency,ARP-2014,1,0.090909,TNC-45ef21daa360,سوسة,12,1,2015-08-01,2019-10-05,false
TNP-00923,TNP-00943,shared_constituency,ARP-2014,1,0.2,TNC-ef4a07feb957,باجة,6,1,2014-12-02,2019-10-05,false
TNP-00924,TNP-00940,shared_constituency,ARP-2014,1,0.111111,TNC-d540a481d4ec,سيدي بوزيد,10,1,2015-03-06,2017-04-28,false
TNP-00925,TNP-00932,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2016-03-10,2016-09-16,false
TNP-00925,TNP-00937,shared_constituency,ARP-2014,1,0.05,TNC-c5d49c5a3d8b,تونس 2,21,1,2016-03-10,2019-10-05,false
TNP-00926,TNP-00950,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2015-03-06,2017-07-05,false
TNP-00926,TNP-00952,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2019-10-05,false
TNP-00926,TNP-00956,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2019-10-05,false
TNP-00926,TNP-00960,shared_constituency,ARP-2014,1,0.090909,TNC-0ea649aa9c9b,بن عروس,12,1,2014-12-02,2019-10-05,false
TNP-00927,TNP-00948,shared_constituency,ARP-2014,1,0.125,TNC-2ffd7b757121,القيروان,9,1,2014-12-02,2019-10-05,false
TNP-00927,TNP-00954,shared_constituency,ARP-2014,1,0.125,TNC-2ffd7b757121,القيروان,9,1,2014-12-02,2019-10-05,false
TNP-00929,TNP-00947,shared_constituency,ARP-2014,1,0.125,TNC-858bae1a6a7d,المهدية,9,1,2014-12-02,2019-10-05,false
TNP-00929,TNP-00958,shared_constituency,ARP-2014,1,0.125,TNC-858bae1a6a7d,المهدية,9,1,2014-12-02,2015-01-12,false
