source,target,layer,assembly_id,weight,weight_newman,group_ids,group_names,group_size,shared_count,overlap_start,overlap_end,dates_assumed
TNP-00063,TNP-00139,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,,false
TNP-00063,TNP-00147,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2024-02-28,,false
TNP-00063,TNP-00149,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2024-10-28,false
TNP-00063,TNP-00151,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2025-02-24,false
TNP-00063,TNP-00154,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,,false
TNP-00063,TNP-00155,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,,false
TNP-00064,TNP-00085,bloc_comembership,ARP-2023,1,0.043478,BLC-2f472b0a03ed,كتلة لينتصر الشعب,24,1,2023-05-11,,false
TNP-00064,TNP-00097,bloc_comembership,ARP-2023,1,0.043478,BLC-2f472b0a03ed,كتلة لينتصر الشعب,24,1,2023-05-11,,false
TNP-00064,TNP-00113,bloc_comembership,ARP-2023,1,0.043478,BLC-2f472b0a03ed,كتلة لينتصر الشعب,24,1,2023-05-11,,false
TNP-00064,TNP-00116,bloc_comembership,ARP-2023,1,0.043478,BLC-2f472b0a03ed,كتلة لينتصر الشعب,24,1,2024-10-29,,false
TNP-00064,TNP-00140,bloc_comembership,ARP-2023,1,0.043478,BLC-2f472b0a03ed,كتلة لينتصر الشعب,24,1,2023-05-11,,false
TNP-00064,TNP-00144,bloc_comembership,ARP-2023,1,0.043478,BLC-2f472b0a03ed,كتلة لينتصر الشعب,24,1,2023-05-11,,false
TNP-00064,TNP-00146,bloc_comembership,ARP-2023,1,0.043478,BLC-2f472b0a03ed,كتلة لينتصر الشعب,24,1,2023-05-11,,false
TNP-00064,TNP-00149,bloc_comembership,ARP-2023,1,0.043478,BLC-2f472b0a03ed,كتلة لينتصر الشعب,24,1,2024-10-29,,false
TNP-00065,TNP-00086,bloc_comembership,ARP-2023,1,0.038462,BLC-06a0c0449bb5,كتلة الوطنية المستقلة,27,1,2023-05-11,2024-10-28,false
TNP-00065,TNP-00130,bloc_comembership,ARP-2023,1,0.038462,BLC-06a0c0449bb5,كتلة الوطنية المستقلة,27,1,2023-05-11,2024-10-28,false
TNP-00065,TNP-00147,bloc_comembership,ARP-2023,1,0.038462,BLC-06a0c0449bb5,كتلة الوطنية المستقلة,27,1,2023-05-11,2024-02-27,false
TNP-00066,TNP-00072,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00066,TNP-00076,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00066,TNP-00082,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00066,TNP-00084,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00066,TNP-00093,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00066,TNP-00098,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2024-10-29,,false
TNP-00066,TNP-00109,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00066,TNP-00118,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2025-12-16,,false
TNP-00066,TNP-00121,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,2024-07-29,false
TNP-00066,TNP-00126,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00066,TNP-00127,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00066,TNP-00128,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00066,TNP-00137,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00066,TNP-00142,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00066,TNP-00145,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00068,TNP-00078,bloc_comembership,ARP-2023,1,0.05,BLC-f20b0575249e,كتلة الخط الوطني السيادي,21,1,2023-05-11,,false
TNP-00068,TNP-00089,bloc_comembership,ARP-2023,1,0.05,BLC-f20b0575249e,كتلة الخط الوطني السيادي,21,1,2023-05-11,,false
TNP-00068,TNP-00115,bloc_comembership,ARP-2023,1,0.05,BLC-f20b0575249e,كتلة الخط الوطني السيادي,21,1,2023-05-11,,false
TNP-00068,TNP-00129,bloc_comembership,ARP-2023,1,0.05,BLC-f20b0575249e,كتلة الخط الوطني السيادي,21,1,2023-05-11,,false
TNP-00068,TNP-00131,bloc_comembership,ARP-2023,1,0.05,BLC-f20b0575249e,كتلة الخط الوطني السيادي,21,1,2023-05-11,,false
TNP-00068,TNP-00134,bloc_comembership,ARP-2023,1,0.05,BLC-f20b0575249e,كتلة الخط الوطني السيادي,21,1,2023-05-11,2024-12-09,false
TNP-00068,TNP-00135,bloc_comembership,ARP-2023,1,0.05,BLC-f20b0575249e,كتلة الخط الوطني السيادي,21,1,2023-05-11,,false
TNP-00068,TNP-00150,bloc_comembership,ARP-2023,1,0.05,BLC-f20b0575249e,كتلة الخط الوطني السيادي,21,1,2023-05-11,,false
TNP-00068,TNP-00152,bloc_comembership,ARP-2023,1,0.05,BLC-f20b0575249e,كتلة الخط الوطني السيادي,21,1,2023-05-11,,false
TNP-00069,TNP-00075,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-07-05,,false
TNP-00069,TNP-00087,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-05-11,,false
TNP-00069,TNP-00094,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-05-11,,false
TNP-00069,TNP-00099,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-05-11,,false
TNP-00069,TNP-00100,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-05-11,,false
TNP-00069,TNP-00112,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-05-11,,false
TNP-00069,TNP-00122,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-05-11,,false
TNP-00069,TNP-00123,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-07-21,,false
TNP-00069,TNP-00136,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-07-17,,false
TNP-00069,TNP-00143,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-05-11,,false
TNP-00069,TNP-00153,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-05-11,,false
TNP-00070,TNP-00071,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-01-18,false
TNP-00070,TNP-00074,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-01-18,false
TNP-00070,TNP-00079,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-01-18,false
TNP-00070,TNP-00081,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00086,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00090,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-01-18,false
TNP-00070,TNP-00091,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-01-18,false
TNP-00070,TNP-00092,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2024-10-29,2026-01-18,false
TNP-00070,TNP-00095,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-01-18,false
TNP-00070,TNP-00096,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00101,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-01-18,false
TNP-00070,TNP-00102,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-01-18,false
TNP-00070,TNP-00106,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2024-10-29,2025-03-13,false
TNP-00070,TNP-00107,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00108,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2024-11-10,2026-01-18,false
TNP-00070,TNP-00110,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00111,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00117,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-01-18,false
TNP-00070,TNP-00120,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00121,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00125,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-01-18,false
TNP-00070,TNP-00130,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00132,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00134,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00139,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00147,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00151,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2025-02-25,2026-01-18,false
TNP-00070,TNP-00154,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00070,TNP-00155,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2026-01-19,,false
TNP-00071,TNP-00073,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,,false
TNP-00071,TNP-00074,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00071,TNP-00079,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00071,TNP-00090,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00071,TNP-00091,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-03-09,false
TNP-00071,TNP-00092,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2024-10-29,,false
TNP-00071,TNP-00095,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00071,TNP-00101,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00071,TNP-00102,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00071,TNP-00106,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2024-10-29,2025-03-13,false
TNP-00071,TNP-00108,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2024-11-10,,false
TNP-00071,TNP-00114,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-01-18,false
TNP-00071,TNP-00117,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00071,TNP-00125,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00071,TNP-00151,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2025-02-25,,false
TNP-00072,TNP-00076,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00072,TNP-00082,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00072,TNP-00084,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00072,TNP-00093,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00072,TNP-00098,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2024-10-29,,false
TNP-00072,TNP-00109,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00072,TNP-00118,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2025-12-16,,false
TNP-00072,TNP-00121,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,2024-07-29,false
TNP-00072,TNP-00126,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00072,TNP-00127,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00072,TNP-00128,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00072,TNP-00137,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00072,TNP-00142,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00072,TNP-00145,bloc_comembership,ARP-2023,1,0.035714,BLC-ac812da9c161,كتلة صوت الجمهورية,29,1,2023-05-11,,false
TNP-00073,TNP-00074,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,,false
TNP-00073,TNP-00079,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,,false
TNP-00073,TNP-00081,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00086,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00090,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,,false
TNP-00073,TNP-00091,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,2026-03-09,false
TNP-00073,TNP-00092,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,,false
TNP-00073,TNP-00095,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,,false
TNP-00073,TNP-00096,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00101,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,,false
TNP-00073,TNP-00102,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,,false
TNP-00073,TNP-00103,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,,false
TNP-00073,TNP-00107,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00108,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,,false
TNP-00073,TNP-00110,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00111,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00117,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,,false
TNP-00073,TNP-00118,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2025-12-15,false
TNP-00073,TNP-00120,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00121,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00125,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,,false
TNP-00073,TNP-00130,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00132,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00134,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00139,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00147,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00151,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2026-01-19,,false
TNP-00073,TNP-00154,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00073,TNP-00155,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2025-10-07,2026-01-18,false
TNP-00074,TNP-00079,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00074,TNP-00090,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00074,TNP-00091,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-03-09,false
TNP-00074,TNP-00092,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2024-10-29,,false
TNP-00074,TNP-00095,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00074,TNP-00101,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00074,TNP-00102,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00074,TNP-00106,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2024-10-29,2025-03-13,false
TNP-00074,TNP-00108,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2024-11-10,,false
TNP-00074,TNP-00114,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,2026-01-18,false
TNP-00074,TNP-00117,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00074,TNP-00125,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2023-05-11,,false
TNP-00074,TNP-00151,bloc_comembership,ARP-2023,1,0.032258,BLC-ae732a4efe54,كتلة الأمانة والعمل,32,1,2025-02-25,,false
TNP-00075,TNP-00081,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00087,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-07-05,,false
TNP-00075,TNP-00092,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00094,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-07-05,,false
TNP-00075,TNP-00096,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00098,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00099,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-07-05,,false
TNP-00075,TNP-00100,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-07-05,,false
TNP-00075,TNP-00106,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00107,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00108,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00110,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00111,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00112,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-07-05,,false
TNP-00075,TNP-00116,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00120,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00122,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-07-05,,false
TNP-00075,TNP-00132,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00133,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00139,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00143,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-07-05,,false
TNP-00075,TNP-00149,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00151,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
TNP-00075,TNP-00153,bloc_comembership,ARP-2023,1,0.045455,BLC-139983161a87,كتلة الأحرار,23,1,2023-07-05,,false
TNP-00075,TNP-00154,bloc_comembership,ARP-2023,1,0.020833,BLC-b8dae4f6e993,غير المنتمين إلى كتل,49,1,2023-05-30,2023-07-04,false
